purchase_id,medicine_id,supplier_id,batch_no,manufacturing_date,expiry_date,quantity_purchased,quantity_remaining,purchase_price,selling_price,mrp,purchase_date
10000,1000,2001,B25417,19-11-2024,19-11-2027,137,99,26.68,33.61,36.97,02-02-2025
10001,1000,2001,B26439,28-07-2025,27-07-2028,359,347,325.22,418.18,460,21-09-2025
10002,1000,2004,B25291,13-04-2025,13-04-2027,547,85,372.94,547.62,602.38,20-05-2025
10003,1000,2004,B24540,30-06-2025,29-06-2028,476,59,262.04,377.43,415.17,12-09-2025
10004,1001,2004,B26834,29-01-2025,29-01-2027,428,387,167.32,215.62,237.18,03-04-2025
10005,1001,2005,B25381,28-06-2025,27-06-2028,459,265,364.77,537.48,591.23,07-08-2025
10006,1001,2002,B24246,05-09-2025,05-09-2027,176,64,206.07,279,306.9,24-11-2025
10007,1001,2003,B25680,27-08-2025,26-08-2028,135,119,121.82,169.76,186.74,08-11-2025
10008,1001,2001,B26240,10-11-2024,10-11-2026,795,456,188.63,251.48,276.63,17-01-2025
10009,1001,2002,B25630,07-08-2025,06-08-2028,421,162,128.56,158.65,174.52,29-09-2025
10010,1001,2005,B25810,21-04-2025,21-04-2027,368,98,353.5,446.96,491.66,18-07-2025
10011,1002,2001,B26965,07-03-2025,07-03-2027,973,905,90.46,127.91,140.7,13-04-2025
10012,1002,2002,B26826,02-04-2025,02-04-2027,826,776,273.37,401.14,441.25,13-06-2025
10013,1002,2002,B24909,16-10-2025,16-10-2027,912,599,116,173.48,190.83,25-12-2025
10014,1002,2002,B26188,10-08-2025,10-08-2027,667,305,236.37,353.35,388.69,10-09-2025
10015,1002,2005,B24228,16-12-2024,16-12-2027,834,265,265.22,379.46,417.41,03-02-2025
10016,1002,2005,B26701,02-04-2025,02-04-2027,560,313,261.09,323.36,355.7,12-06-2025
10017,1003,2002,B25268,22-12-2025,21-12-2028,614,83,32.43,40.12,44.13,29-01-2026
10018,1003,2001,B25301,02-02-2025,02-02-2027,454,46,261.85,336.53,370.18,24-03-2025
10019,1003,2002,B26694,18-09-2025,18-09-2027,228,93,309.14,379.63,417.59,22-11-2025
10020,1003,2001,B24756,08-02-2025,08-02-2027,962,118,25.39,37.05,40.76,20-03-2025
10021,1004,2005,B25757,06-03-2025,06-03-2027,885,404,310.96,375.98,413.58,16-05-2025
10022,1004,2001,B24550,05-04-2025,05-04-2027,924,216,206.02,275.26,302.79,04-06-2025
10023,1004,2003,B26981,02-06-2025,01-06-2028,308,209,76.12,111.02,122.12,01-08-2025
10024,1004,2004,B24373,02-05-2025,02-05-2027,878,569,283.02,366.72,403.39,26-06-2025
10025,1004,2004,B24986,05-07-2025,05-07-2027,199,190,472.97,690.18,759.2,19-08-2025
10026,1004,2005,B25610,31-12-2024,31-12-2026,691,218,98.97,123.5,135.85,23-03-2025
10027,1004,2002,B26461,07-04-2025,07-04-2027,192,20,255.2,380.25,418.28,07-06-2025
10028,1005,2005,B24967,09-12-2024,09-12-2027,711,116,328.86,441.06,485.17,26-01-2025
10029,1005,2004,B24683,30-12-2024,30-12-2026,370,115,383.11,501.79,551.97,25-02-2025
10030,1005,2005,B25945,03-09-2025,03-09-2027,666,484,196.24,262,288.2,15-10-2025
10031,1006,2003,B26474,07-10-2025,07-10-2027,231,18,199.98,287.67,316.44,15-12-2025
10032,1006,2002,B26441,14-12-2025,14-12-2027,716,370,252.54,306.48,337.13,22-01-2026
10033,1006,2005,B25266,18-12-2025,17-12-2028,252,107,260.18,337.82,371.6,16-02-2026
10034,1006,2005,B25586,13-05-2025,13-05-2027,707,482,415,564.28,620.71,21-07-2025
10035,1006,2001,B26585,17-11-2024,17-11-2026,789,707,211.19,272.92,300.21,09-01-2025
10036,1006,2005,B25251,06-03-2025,06-03-2027,838,798,242.82,329.57,362.53,16-05-2025
10037,1006,2003,B25255,31-10-2025,31-10-2027,686,69,59.4,71.62,78.78,15-12-2025
10038,1007,2001,B26241,07-11-2025,06-11-2028,613,162,460.66,673.41,740.75,20-12-2025
10039,1007,2004,B26450,11-08-2025,11-08-2027,778,425,191.53,284.81,313.29,23-09-2025
10040,1007,2003,B24404,16-08-2025,16-08-2027,724,391,478.88,614.74,676.21,07-10-2025
10041,1007,2003,B25224,13-12-2025,13-12-2027,806,267,161.94,211.27,232.4,30-01-2026
10042,1007,2003,B24394,09-08-2025,08-08-2028,504,113,477.53,688.3,757.13,21-10-2025
10043,1007,2005,B25675,27-11-2025,27-11-2027,552,209,374.93,473.99,521.39,01-01-2026
10044,1008,2005,B24753,12-04-2025,12-04-2027,730,217,123.44,150.01,165.01,20-05-2025
10045,1008,2002,B24663,28-03-2025,28-03-2027,523,359,238.84,335.42,368.96,30-04-2025
10046,1008,2003,B26160,25-01-2025,25-01-2028,588,225,379.18,487.69,536.46,22-03-2025
10047,1008,2002,B25957,25-12-2025,25-12-2027,647,193,425.91,515.86,567.45,29-01-2026
10048,1008,2003,B24109,02-01-2025,02-01-2027,956,596,250.22,370.57,407.63,01-04-2025
10049,1008,2004,B24971,28-03-2025,28-03-2027,443,324,494.6,674.13,741.54,02-06-2025
10050,1008,2003,B26290,19-07-2025,19-07-2027,297,69,168.69,239.43,263.37,16-09-2025
10051,1008,2005,B26515,23-10-2024,23-10-2026,909,655,338.83,426.23,468.85,08-01-2025
10052,1009,2003,B24106,02-08-2025,02-08-2027,510,186,96.47,119.83,131.81,21-09-2025
10053,1009,2005,B24367,21-03-2025,21-03-2027,557,159,477.25,615.93,677.52,14-05-2025
10054,1009,2005,B26888,09-10-2025,09-10-2027,163,60,235.37,293.72,323.09,01-12-2025
10055,1009,2002,B24589,27-03-2025,27-03-2027,754,98,151.04,209.1,230.01,09-06-2025
10056,1009,2002,B24796,20-01-2025,20-01-2027,525,175,456.83,651.99,717.19,20-03-2025
10057,1009,2005,B24163,15-11-2025,15-11-2027,638,368,353.36,432.31,475.54,22-01-2026
10058,1010,2002,B26697,05-08-2025,05-08-2027,268,185,262.57,324.24,356.66,16-09-2025
10059,1010,2005,B24672,04-08-2025,03-08-2028,928,879,70.31,93.13,102.44,08-09-2025
10060,1010,2002,B26174,13-06-2025,13-06-2027,840,823,130.96,157.27,173,25-08-2025
10061,1010,2001,B25132,28-11-2024,28-11-2026,817,768,497.09,735.88,809.47,24-01-2025
10062,1010,2004,B25491,01-04-2025,01-04-2027,887,773,322.55,457.63,503.39,27-05-2025
10063,1010,2002,B26980,25-05-2025,24-05-2028,484,448,482.25,705.23,775.75,18-08-2025
10064,1010,2001,B24405,22-05-2025,22-05-2027,650,408,68.04,101.63,111.79,28-06-2025
10065,1011,2002,B25293,26-09-2025,25-09-2028,644,412,118.68,158.82,174.7,11-12-2025
10066,1011,2001,B24311,21-10-2025,21-10-2027,132,31,212.52,303.86,334.25,07-01-2026
10067,1011,2001,B25549,30-12-2024,30-12-2026,557,241,353.13,428.91,471.8,04-02-2025
10068,1011,2003,B24935,25-02-2025,25-02-2027,872,157,32.94,44.51,48.96,30-04-2025
10069,1011,2003,B24776,05-11-2025,05-11-2027,691,299,337.9,437.99,481.79,10-01-2026
10070,1011,2002,B26795,11-08-2025,10-08-2028,407,301,280.58,386.5,425.15,24-09-2025
10071,1012,2003,B26526,12-08-2025,12-08-2027,452,48,337.31,484.29,532.72,12-10-2025
10072,1012,2002,B25978,20-06-2025,20-06-2027,485,401,271.27,345.13,379.64,29-07-2025
10073,1012,2002,B25348,20-11-2025,19-11-2028,159,75,484.05,661.79,727.97,29-12-2025
10074,1012,2005,B26949,29-03-2025,29-03-2027,762,705,227.64,298.51,328.36,11-05-2025
10075,1012,2002,B26841,06-03-2025,06-03-2027,486,175,303.45,443.67,488.04,08-04-2025
10076,1012,2001,B24294,06-10-2025,06-10-2027,590,473,453.98,586.07,644.68,10-12-2025
10077,1013,2002,B26429,15-12-2024,15-12-2027,348,119,353.37,466.09,512.7,02-03-2025
10078,1013,2005,B25577,16-12-2025,15-12-2028,577,285,182.83,233.74,257.11,02-02-2026
10079,1013,2004,B24676,01-12-2024,01-12-2027,879,178,457.59,600,660,20-02-2025
10080,1013,2004,B25256,06-02-2025,06-02-2027,116,88,467.71,642.51,706.76,24-04-2025
10081,1013,2003,B25881,19-02-2025,19-02-2027,488,224,126.64,172.89,190.18,11-04-2025
10082,1013,2005,B25288,24-06-2025,23-06-2028,571,480,398.51,498.45,548.3,08-09-2025
10083,1013,2001,B24522,26-07-2025,26-07-2027,636,616,424.12,629.21,692.13,05-10-2025
10084,1013,2003,B24732,19-12-2024,19-12-2026,169,56,9.53,12.88,14.17,12-03-2025
10085,1014,2001,B24642,10-09-2025,09-09-2028,775,416,8.27,11.29,12.42,08-12-2025
10086,1014,2002,B24198,19-11-2025,19-11-2027,117,62,350.44,465.8,512.38,05-01-2026
10087,1014,2004,B24482,18-08-2025,18-08-2027,296,122,129.95,169.76,186.74,26-09-2025
10088,1014,2001,B24515,29-05-2025,29-05-2027,813,639,343.6,499.72,549.69,27-07-2025
10089,1014,2004,B26903,21-05-2025,20-05-2028,157,63,352.91,432.25,475.48,14-07-2025
10090,1014,2005,B25377,14-04-2025,14-04-2027,640,82,118.73,174.58,192.04,19-06-2025
10091,1014,2001,B24970,27-10-2024,27-10-2026,800,97,450.16,616.29,677.92,24-01-2025
10092,1014,2001,B25266,11-05-2025,11-05-2027,701,605,411.24,594.76,654.24,11-06-2025
10093,1015,2002,B26841,27-02-2025,27-02-2028,793,118,169.21,241.41,265.55,04-05-2025
10094,1015,2005,B26709,10-12-2024,10-12-2026,154,140,119.91,146.63,161.29,10-02-2025
10095,1015,2002,B25666,05-05-2025,05-05-2027,130,52,392.86,524.53,576.98,23-07-2025
10096,1015,2003,B24830,16-05-2025,16-05-2027,796,353,193.14,276.51,304.16,12-07-2025
10097,1015,2004,B25469,03-01-2025,03-01-2027,257,165,393.03,489.83,538.81,07-02-2025
10098,1015,2001,B24541,20-01-2025,20-01-2027,415,240,381.87,469.96,516.96,24-02-2025
10099,1015,2005,B25984,14-06-2025,13-06-2028,205,200,180.19,221.26,243.39,18-08-2025
10100,1016,2002,B26633,20-11-2024,20-11-2027,497,130,363.8,497.63,547.39,07-01-2025
10101,1016,2001,B24545,14-01-2025,14-01-2028,273,237,154.06,207.66,228.43,28-03-2025
10102,1016,2004,B26731,27-03-2025,27-03-2027,595,153,183.76,272.57,299.83,22-05-2025
10103,1016,2005,B25923,11-02-2025,11-02-2027,238,170,474.67,616.91,678.6,11-04-2025
10104,1016,2002,B25428,21-04-2025,21-04-2027,540,122,430.46,642.36,706.6,18-06-2025
10105,1016,2003,B26811,07-08-2025,07-08-2027,590,414,482.46,719.16,791.08,05-11-2025
10106,1017,2001,B26304,05-07-2025,05-07-2027,433,279,409.16,539.22,593.14,09-09-2025
10107,1017,2002,B25916,28-08-2025,28-08-2027,798,217,18.32,25.98,28.58,31-10-2025
10108,1017,2002,B26410,08-03-2025,08-03-2027,938,183,398.55,558.72,614.59,30-05-2025
10109,1017,2005,B25696,19-03-2025,19-03-2027,832,498,191.61,255.75,281.33,04-05-2025
10110,1017,2005,B26753,22-05-2025,21-05-2028,656,634,484.37,683.2,751.52,25-07-2025
10111,1017,2005,B26793,08-01-2025,08-01-2027,773,285,87.34,120.86,132.95,13-02-2025
10112,1017,2005,B26631,04-10-2025,04-10-2027,915,541,10.22,13.06,14.37,28-11-2025
10113,1017,2005,B24453,07-08-2025,07-08-2027,556,359,234.22,328.81,361.69,13-10-2025
10114,1018,2002,B25419,31-07-2025,31-07-2027,525,66,47.5,68.85,75.73,05-09-2025
10115,1018,2004,B25168,27-04-2025,27-04-2027,633,343,240.7,320.48,352.53,25-06-2025
10116,1018,2002,B26349,02-05-2025,02-05-2027,123,24,325.75,457.07,502.78,03-06-2025
10117,1019,2004,B26288,25-01-2025,25-01-2027,438,206,479.44,608.68,669.55,31-03-2025
10118,1019,2005,B25498,26-01-2025,26-01-2028,505,491,308.98,389.07,427.98,06-04-2025
10119,1019,2005,B24918,20-10-2024,20-10-2026,310,229,353.36,508.42,559.26,03-01-2025
10120,1019,2004,B26754,22-08-2025,22-08-2027,433,352,61.41,86.05,94.66,02-10-2025
10121,1019,2004,B26276,03-04-2025,02-04-2028,725,455,61.54,80.35,88.39,10-06-2025
10122,1019,2002,B25219,27-09-2025,27-09-2027,729,321,337.69,436.96,480.66,11-12-2025
10123,1019,2004,B24598,10-02-2025,10-02-2027,623,394,300.23,412.05,453.26,04-04-2025
10124,1020,2004,B26154,21-07-2025,21-07-2027,668,563,147.97,185.87,204.46,03-10-2025
10125,1020,2005,B26606,04-04-2025,04-04-2027,596,519,408.53,608.36,669.2,03-07-2025
10126,1020,2005,B24914,17-05-2025,16-05-2028,525,171,224.71,280.93,309.02,29-07-2025
10127,1020,2004,B26860,12-12-2025,12-12-2027,133,99,271.12,339.03,372.93,25-01-2026
10128,1020,2005,B25655,13-11-2025,12-11-2028,662,341,288.49,369.37,406.31,31-01-2026
10129,1020,2002,B25995,22-12-2025,21-12-2028,659,523,215.45,306.11,336.72,23-01-2026
10130,1020,2001,B24314,20-11-2024,20-11-2026,456,83,48.06,70.15,77.17,17-01-2025
10131,1020,2002,B24933,07-11-2025,07-11-2027,981,319,318.22,397.71,437.48,13-01-2026
10132,1021,2003,B25686,15-01-2026,15-01-2028,645,473,271.69,352.41,387.65,17-02-2026
10133,1021,2003,B26229,16-02-2025,16-02-2027,238,21,393.92,581.28,639.41,17-05-2025
10134,1021,2004,B25245,02-10-2025,02-10-2027,355,306,164.44,209.54,230.49,26-12-2025
10135,1021,2001,B25627,14-08-2025,14-08-2027,742,451,228.74,317.97,349.77,23-10-2025
10136,1022,2001,B26569,10-03-2025,10-03-2027,565,55,167.01,200.54,220.59,23-05-2025
10137,1022,2004,B24606,11-09-2025,11-09-2027,970,912,269.54,341.06,375.17,22-11-2025
10138,1022,2003,B26880,29-03-2025,29-03-2027,445,214,69.64,101.38,111.52,18-05-2025
10139,1022,2002,B25567,24-12-2024,24-12-2026,741,190,232.49,287.65,316.42,25-01-2025
10140,1022,2003,B24770,05-11-2024,05-11-2026,805,110,441.66,569.99,626.99,01-01-2025
10141,1022,2003,B26816,19-05-2025,19-05-2027,480,177,326.21,396.52,436.17,04-07-2025
10142,1022,2001,B24707,09-12-2025,08-12-2028,771,705,52.12,65.88,72.47,22-01-2026
10143,1022,2004,B26235,22-02-2025,22-02-2028,109,109,175.07,216.42,238.06,26-04-2025
10144,1023,2003,B24491,24-12-2024,24-12-2027,191,59,55.7,72.08,79.29,06-02-2025
10145,1023,2001,B26765,11-11-2025,11-11-2027,756,43,75.71,102.9,113.19,01-02-2026
10146,1023,2005,B26553,27-01-2025,27-01-2027,839,670,375.39,554.06,609.47,26-03-2025
10147,1023,2004,B25910,18-03-2025,18-03-2027,243,70,296.84,390.41,429.45,22-04-2025
10148,1023,2005,B25897,27-01-2025,27-01-2027,760,700,278.93,384.92,423.41,13-03-2025
10149,1023,2003,B26155,19-11-2025,19-11-2027,310,158,257.21,366.36,403,20-12-2025
10150,1024,2001,B25424,19-07-2025,19-07-2027,346,182,299,406.19,446.81,11-09-2025
10151,1024,2001,B24701,14-01-2025,14-01-2028,474,228,90.52,121.41,133.55,09-03-2025
10152,1024,2005,B25743,05-01-2025,05-01-2027,320,308,34.93,50.19,55.21,04-02-2025
10153,1024,2005,B24384,30-10-2025,29-10-2028,533,178,45.8,62.33,68.56,31-12-2025
10154,1025,2001,B25815,04-05-2025,04-05-2027,927,791,166.74,229.42,252.36,08-06-2025
10155,1025,2005,B26156,28-05-2025,28-05-2027,159,123,462.69,571.33,628.46,12-08-2025
10156,1025,2004,B25635,28-03-2025,28-03-2027,222,220,72.92,87.75,96.53,08-06-2025
10157,1026,2001,B24443,15-11-2025,15-11-2027,270,175,376.14,549.93,604.92,05-02-2026
10158,1026,2004,B26468,22-06-2025,22-06-2027,369,120,290.44,355.24,390.76,08-08-2025
10159,1026,2001,B24858,29-11-2024,29-11-2026,476,405,387.8,569.4,626.34,29-01-2025
10160,1026,2004,B24283,19-08-2025,19-08-2027,979,177,126.05,169.1,186.01,18-09-2025
10161,1026,2003,B24685,15-11-2024,15-11-2027,329,229,211.05,298.87,328.76,19-01-2025
10162,1026,2004,B24998,03-06-2025,03-06-2027,283,223,260.31,315.96,347.56,10-07-2025
10163,1026,2001,B25305,03-06-2025,03-06-2027,892,177,167.01,228.12,250.93,27-08-2025
10164,1027,2004,B24850,28-07-2025,28-07-2027,857,351,234.64,323.22,355.54,16-10-2025
10165,1027,2003,B26959,21-07-2025,21-07-2027,254,253,207.97,264.1,290.51,07-10-2025
10166,1027,2003,B24310,27-09-2025,27-09-2027,443,443,330.37,480.59,528.65,22-12-2025
10167,1027,2003,B24144,15-08-2025,14-08-2028,603,53,486.42,604.48,664.93,29-09-2025
10168,1027,2005,B24617,01-02-2025,01-02-2028,817,122,231.94,330.37,363.41,29-04-2025
10169,1028,2002,B24398,02-09-2025,01-09-2028,176,78,35.83,50.12,55.13,23-11-2025
10170,1028,2004,B25339,19-02-2025,19-02-2027,920,577,416.79,540.94,595.03,14-05-2025
10171,1028,2002,B25577,10-11-2024,10-11-2026,239,62,294.43,367.04,403.74,08-02-2025
10172,1028,2004,B25972,15-04-2025,15-04-2027,648,428,386.32,515.96,567.56,10-06-2025
10173,1029,2003,B24193,07-01-2025,07-01-2027,946,313,303.63,383.94,422.33,16-02-2025
10174,1029,2002,B24514,16-11-2025,16-11-2027,505,259,340.21,434.81,478.29,31-12-2025
10175,1029,2001,B24950,16-06-2025,16-06-2027,196,110,402.93,500.41,550.45,20-08-2025
